0.0402222 0.650452 0.727356 0.700256 0.0958862 0.686218 0.391541 0.794861 0.541931 0.674133 0.736755 0.306458 0.997742 0.376038 0.232605 0.436829 0.152771 0.876282 
0.0558472 0.416077 0.899231 0.778381 0.767761 0.545593 0.938416 0.935486 0.370056 0.221008 0.81488 0.884583 0.450867 0.641663 0.43573 0.671204 0.199646 0.516907 
0.555847 0.916077 0.399231 0.278381 0.267761 0.0455933 0.438416 0.435486 0.870056 0.721008 0.31488 0.384583 0.950867 0.141663 0.93573 0.171204 0.699646 0.0169067 
0.805847 0.166077 0.649231 0.528381 0.0177612 0.295593 0.688416 0.185486 0.620056 0.971008 0.0648804 0.134583 0.200867 0.891663 0.68573 0.921204 0.949646 0.766907 
0.305847 0.666077 0.149231 0.0283813 0.517761 0.795593 0.188416 0.685486 0.120056 0.471008 0.56488 0.634583 0.700867 0.391663 0.18573 0.421204 0.449646 0.266907 
0.430847 0.0410767 0.274231 0.153381 0.642761 0.670593 0.563416 0.0604858 0.745056 0.596008 0.18988 0.509583 0.0758667 0.0166626 0.06073 0.296204 0.324646 0.391907 
0.930847 0.541077 0.774231 0.653381 0.142761 0.170593 0.0634155 0.560486 0.245056 0.0960083 0.68988 0.00958252 0.575867 0.516663 0.56073 0.796204 0.824646 0.891907 
0.680847 0.291077 0.024231 0.403381 0.392761 0.420593 0.813416 0.810486 0.495056 0.346008 0.93988 0.259583 0.325867 0.266663 0.81073 0.0462036 0.574646 0.141907 
0.180847 0.791077 0.524231 0.903381 0.892761 0.920593 0.313416 0.310486 0.995056 0.846008 0.43988 0.759583 0.825867 0.766663 0.31073 0.546204 0.074646 0.641907 
0.243347 0.228577 0.086731 0.715881 0.330261 0.858093 0.500916 0.122986 0.682556 0.408508 0.37738 0.947083 0.513367 0.329163 0.74823 0.358704 0.887146 0.329407 
0.743347 0.728577 0.586731 0.215881 0.830261 0.358093 0.000915527 0.622986 0.182556 0.908508 0.87738 0.447083 0.0133667 0.829163 0.24823 0.858704 0.387146 0.829407 
0.993347 0.478577 0.336731 0.965881 0.580261 0.108093 0.750916 0.872986 0.432556 0.658508 0.62738 0.197083 0.763367 0.0791626 0.49823 0.108704 0.137146 0.0794067 
0.493347 0.978577 0.836731 0.465881 0.0802612 0.608093 0.250916 0.372986 0.932556 0.158508 0.12738 0.697083 0.263367 0.579163 0.99823 0.608704 0.637146 0.579407 
0.368347 0.353577 0.711731 0.340881 0.205261 0.983093 0.875916 0.997986 0.307556 0.783508 0.50238 0.572083 0.888367 0.954163 0.87323 0.733704 0.512146 0.704407 
0.868347 0.853577 0.211731 0.840881 0.705261 0.483093 0.375916 0.497986 0.807556 0.283508 0.00238037 0.0720825 0.388367 0.454163 0.37323 0.233704 0.012146 0.204407 
0.618347 0.103577 0.961731 0.0908813 0.955261 0.233093 0.625916 0.247986 0.557556 0.0335083 0.25238 0.322083 0.638367 0.704163 0.12323 0.983704 0.262146 0.954407 
0.118347 0.603577 0.461731 0.590881 0.455261 0.733093 0.125916 0.747986 0.0575562 0.533508 0.75238 0.822083 0.138367 0.204163 0.62323 0.483704 0.762146 0.454407 
0.0870972 0.0723267 0.617981 0.434631 0.549011 0.451843 0.469666 0.216736 0.151306 0.0647583 0.78363 0.540833 0.857117 0.0479126 0.21698 0.639954 0.980896 0.110657 
0.587097 0.572327 0.117981 0.934631 0.0490112 0.951843 0.969666 0.716736 0.651306 0.564758 0.28363 0.0408325 0.357117 0.547913 0.71698 0.139954 0.480896 0.610657 
0.837097 0.322327 0.867981 0.184631 0.299011 0.701843 0.219666 0.966736 0.901306 0.814758 0.0336304 0.290833 0.607117 0.297913 0.96698 0.889954 0.230896 0.360657 
0.337097 0.822327 0.367981 0.684631 0.799011 0.201843 0.719666 0.466736 0.401306 0.314758 0.53363 0.790833 0.107117 0.797913 0.46698 0.389954 0.730896 0.860657 
0.462097 0.447327 0.242981 0.559631 0.924011 0.326843 0.0946655 0.841736 0.776306 0.689758 0.15863 0.915833 0.732117 0.672913 0.34198 0.264954 0.605896 0.985657 
0.962097 0.947327 0.742981 0.0596313 0.424011 0.826843 0.594666 0.341736 0.276306 0.189758 0.65863 0.415833 0.232117 0.172913 0.84198 0.764954 0.105896 0.485657 
0.712097 0.197327 0.492981 0.809631 0.174011 0.576843 0.344666 0.0917358 0.0263062 0.439758 0.90863 0.165833 0.982117 0.922913 0.59198 0.0149536 0.355896 0.735657 
0.212097 0.697327 0.992981 0.309631 0.674011 0.0768433 0.844666 0.591736 0.526306 0.939758 0.40863 0.665833 0.482117 0.422913 0.09198 0.514954 0.855896 0.235657 
0.149597 0.259827 0.430481 0.122131 0.111511 0.139343 0.0321655 0.779236 0.838806 0.252258 0.47113 0.603333 0.169617 0.985413 0.90448 0.327454 0.168396 0.798157 
0.649597 0.759827 0.930481 0.622131 0.611511 0.639343 0.532166 0.279236 0.338806 0.752258 0.97113 0.103333 0.669617 0.485413 0.40448 0.827454 0.668396 0.298157 
0.899597 0.00982666 0.180481 0.372131 0.861511 0.889343 0.282166 0.0292358 0.0888062 0.502258 0.72113 0.353333 0.419617 0.735413 0.15448 0.0774536 0.918396 0.548157 
0.399597 0.509827 0.680481 0.872131 0.361511 0.389343 0.782166 0.529236 0.588806 0.0022583 0.22113 0.853333 0.919617 0.235413 0.65448 0.577454 0.418396 0.0481567 
0.274597 0.134827 0.805481 0.997131 0.486511 0.0143433 0.407166 0.154236 0.213806 0.877258 0.59613 0.978333 0.294617 0.360413 0.52948 0.702454 0.293396 0.173157 
0.774597 0.634827 0.305481 0.497131 0.986511 0.514343 0.907166 0.654236 0.713806 0.377258 0.0961304 0.478333 0.794617 0.860413 0.02948 0.202454 0.793396 0.673157 
0.524597 0.384827 0.555481 0.747131 0.736511 0.764343 0.157166 0.904236 0.963806 0.127258 0.34613 0.228333 0.0446167 0.110413 0.27948 0.952454 0.543396 0.423157 
0.0245972 0.884827 0.055481 0.247131 0.236511 0.264343 0.657166 0.404236 0.463806 0.627258 0.84613 0.728333 0.544617 0.610413 0.77948 0.452454 0.043396 0.923157 
0.0167847 0.283264 0.500793 0.614319 0.275574 0.0846558 0.586853 0.458923 0.112244 0.166321 0.275818 0.173645 0.411804 0.868225 0.365417 0.210266 0.988708 0.852844 
0.516785 0.783264 0.000793457 0.114319 0.775574 0.584656 0.086853 0.958923 0.612244 0.666321 0.775818 0.673645 0.911804 0.368225 0.865417 0.710266 0.488708 0.352844 
0.766785 0.0332642 0.750793 0.864319 0.525574 0.834656 0.836853 0.708923 0.862244 0.916321 0.525818 0.923645 0.161804 0.618225 0.615417 0.460266 0.238708 0.602844 
0.266785 0.533264 0.250793 0.364319 0.0255737 0.334656 0.336853 0.208923 0.362244 0.416321 0.0258179 0.423645 0.661804 0.118225 0.115417 0.960266 0.738708 0.102844 
0.391785 0.158264 0.125793 0.489319 0.150574 0.209656 0.961853 0.583923 0.987244 0.541321 0.650818 0.298645 0.0368042 0.493225 0.240417 0.835266 0.613708 0.227844 
0.891785 0.658264 0.625793 0.989319 0.650574 0.709656 0.461853 0.0839233 0.487244 0.0413208 0.150818 0.798645 0.536804 0.993225 0.740417 0.335266 0.113708 0.727844 
0.641785 0.408264 0.375793 0.239319 0.900574 0.959656 0.711853 0.333923 0.237244 0.291321 0.400818 0.548645 0.286804 0.243225 0.990417 0.585266 0.363708 0.477844 
0.141785 0.908264 0.875793 0.739319 0.400574 0.459656 0.211853 0.833923 0.737244 0.791321 0.900818 0.048645 0.786804 0.743225 0.490417 0.0852661 0.863708 0.977844 
0.204285 0.0957642 0.438293 0.926819 0.838074 0.272156 0.899353 0.521423 0.924744 0.478821 0.963318 0.236145 0.599304 0.180725 0.552917 0.772766 0.176208 0.0403442 
0.704285 0.595764 0.938293 0.426819 0.338074 0.772156 0.399353 0.0214233 0.424744 0.978821 0.463318 0.736145 0.0993042 0.680725 0.0529175 0.272766 0.676208 0.540344 
0.954285 0.345764 0.188293 0.676819 0.0880737 0.522156 0.649353 0.271423 0.174744 0.728821 0.213318 0.986145 0.849304 0.430725 0.302917 0.522766 0.926208 0.290344 
0.454285 0.845764 0.688293 0.176819 0.588074 0.0221558 0.149353 0.771423 0.674744 0.228821 0.713318 0.486145 0.349304 0.930725 0.802917 0.0227661 0.426208 0.790344 
0.329285 0.470764 0.813293 0.0518188 0.713074 0.397156 0.524353 0.396423 0.0497437 0.853821 0.0883179 0.361145 0.974304 0.555725 0.927917 0.147766 0.301208 0.915344 
0.829285 0.970764 0.313293 0.551819 0.213074 0.897156 0.024353 0.896423 0.549744 0.353821 0.588318 0.861145 0.474304 0.0557251 0.427917 0.647766 0.801208 0.415344 
0.579285 0.220764 0.563293 0.301819 0.463074 0.647156 0.774353 0.646423 0.799744 0.103821 0.838318 0.611145 0.724304 0.805725 0.177917 0.397766 0.551208 0.665344 
0.0792847 0.720764 0.0632935 0.801819 0.963074 0.147156 0.274353 0.146423 0.299744 0.603821 0.338318 0.111145 0.224304 0.305725 0.677917 0.897766 0.0512085 0.165344 
0.110535 0.189514 0.969543 0.208069 0.0568237 0.928406 0.118103 0.677673 0.393494 0.0100708 0.369568 0.267395 0.755554 0.461975 0.0216675 0.241516 0.207458 0.259094 
0.610535 0.689514 0.469543 0.708069 0.556824 0.428406 0.618103 0.177673 0.893494 0.510071 0.869568 0.767395 0.255554 0.961975 0.521667 0.741516 0.707458 0.759094 
0.860535 0.439514 0.719543 0.458069 0.806824 0.178406 0.368103 0.427673 0.643494 0.760071 0.619568 0.517395 0.505554 0.211975 0.771667 0.491516 0.957458 0.00909424 
0.360535 0.939514 0.219543 0.958069 0.306824 0.678406 0.868103 0.927673 0.143494 0.260071 0.119568 0.017395 0.0055542 0.711975 0.271667 0.991516 0.457458 0.509094 
0.485535 0.314514 0.344543 0.833069 0.431824 0.803406 0.493103 0.302673 0.518494 0.635071 0.744568 0.142395 0.630554 0.836975 0.396667 0.866516 0.332458 0.634094 
0.985535 0.814514 0.844543 0.333069 0.931824 0.303406 0.993103 0.802673 0.0184937 0.135071 0.244568 0.642395 0.130554 0.336975 0.896667 0.366516 0.832458 0.134094 
0.735535 0.0645142 0.0945435 0.583069 0.681824 0.0534058 0.243103 0.552673 0.268494 0.385071 0.494568 0.892395 0.880554 0.586975 0.646667 0.616516 0.582458 0.884094 
0.235535 0.564514 0.594543 0.0830688 0.181824 0.553406 0.743103 0.0526733 0.768494 0.885071 0.994568 0.392395 0.380554 0.0869751 0.146667 0.116516 0.0824585 0.384094 
0.173035 0.377014 0.0320435 0.270569 0.619324 0.740906 0.430603 0.365173 0.580994 0.322571 0.932068 0.329895 0.193054 0.524475 0.834167 0.804016 0.894958 0.571594 
0.673035 0.877014 0.532043 0.770569 0.119324 0.240906 0.930603 0.865173 0.0809937 0.822571 0.432068 0.829895 0.693054 0.0244751 0.334167 0.304016 0.394958 0.0715942 
0.923035 0.127014 0.282043 0.0205688 0.369324 0.490906 0.180603 0.615173 0.330994 0.572571 0.182068 0.579895 0.443054 0.774475 0.0841675 0.554016 0.144958 0.821594 
0.423035 0.627014 0.782043 0.520569 0.869324 0.990906 0.680603 0.115173 0.830994 0.0725708 0.682068 0.079895 0.943054 0.274475 0.584167 0.0540161 0.644958 0.321594 
0.298035 0.00201416 0.657043 0.645569 0.994324 0.615906 0.055603 0.740173 0.455994 0.947571 0.0570679 0.204895 0.318054 0.149475 0.709167 0.179016 0.519958 0.446594 
0.798035 0.502014 0.157043 0.145569 0.494324 0.115906 0.555603 0.240173 0.955994 0.447571 0.557068 0.704895 0.818054 0.649475 0.209167 0.679016 0.0199585 0.946594 
0.548035 0.252014 0.907043 0.895569 0.244324 0.365906 0.305603 0.490173 0.705994 0.197571 0.807068 0.954895 0.0680542 0.399475 0.459167 0.429016 0.269958 0.196594 
0.0480347 0.752014 0.407043 0.395569 0.744324 0.865906 0.805603 0.990173 0.205994 0.697571 0.307068 0.454895 0.568054 0.899475 0.959167 0.929016 0.769958 0.696594 
0.0324097 0.0488892 0.203918 0.0674438 0.384949 0.975281 0.352478 0.849548 0.877869 0.150696 0.135193 0.84552 0.114929 0.13385 0.631042 0.163391 0.816833 0.837219 
0.53241 0.548889 0.703918 0.567444 0.884949 0.475281 0.852478 0.349548 0.377869 0.650696 0.635193 0.34552 0.614929 0.63385 0.131042 0.663391 0.316833 0.337219 
0.78241 0.298889 0.453918 0.317444 0.634949 0.225281 0.102478 0.0995483 0.127869 0.900696 0.885193 0.09552 0.364929 0.38385 0.381042 0.413391 0.0668335 0.587219 
0.28241 0.798889 0.953918 0.817444 0.134949 0.725281 0.602478 0.599548 0.627869 0.400696 0.385193 0.59552 0.864929 0.88385 0.881042 0.913391 0.566833 0.0872192 
0.40741 0.423889 0.578918 0.942444 0.00994873 0.850281 0.227478 0.224548 0.00286865 0.525696 0.760193 0.72052 0.489929 0.50885 0.756042 0.788391 0.691833 0.212219 
0.90741 0.923889 0.0789185 0.442444 0.509949 0.350281 0.727478 0.724548 0.502869 0.0256958 0.260193 0.22052 0.989929 0.0088501 0.256042 0.288391 0.191833 0.712219 
0.65741 0.173889 0.828918 0.692444 0.759949 0.100281 0.477478 0.974548 0.752869 0.275696 0.0101929 0.47052 0.239929 0.75885 0.00604248 0.538391 0.441833 0.462219 
0.15741 0.673889 0.328918 0.192444 0.259949 0.600281 0.977478 0.474548 0.252869 0.775696 0.510193 0.97052 0.739929 0.25885 0.506042 0.0383911 0.941833 0.962219 
0.21991 0.361389 0.766418 0.379944 0.947449 0.662781 0.164978 0.162048 0.0653687 0.463196 0.572693 0.78302 0.927429 0.82135 0.443542 0.850891 0.0043335 0.0247192 
0.71991 0.861389 0.266418 0.879944 0.447449 0.162781 0.664978 0.662048 0.565369 0.963196 0.0726929 0.28302 0.427429 0.32135 0.943542 0.350891 0.504333 0.524719 
0.96991 0.111389 0.516418 0.129944 0.197449 0.412781 0.414978 0.912048 0.815369 0.713196 0.322693 0.03302 0.677429 0.57135 0.693542 0.600891 0.754333 0.274719 
0.46991 0.611389 0.0164185 0.629944 0.697449 0.912781 0.914978 0.412048 0.315369 0.213196 0.822693 0.53302 0.177429 0.0713501 0.193542 0.100891 0.254333 0.774719 
0.34491 0.236389 0.391418 0.504944 0.572449 0.537781 0.289978 0.787048 0.940369 0.838196 0.447693 0.65802 0.552429 0.44635 0.0685425 0.225891 0.379333 0.899719 
0.84491 0.736389 0.891418 0.00494385 0.0724487 0.0377808 0.789978 0.287048 0.440369 0.338196 0.947693 0.15802 0.0524292 0.94635 0.568542 0.725891 0.879333 0.399719 
0.59491 0.486389 0.141418 0.754944 0.322449 0.287781 0.039978 0.0370483 0.190369 0.0881958 0.697693 0.40802 0.802429 0.19635 0.818542 0.475891 0.629333 0.649719 
0.0949097 0.986389 0.641418 0.254944 0.822449 0.787781 0.539978 0.537048 0.690369 0.588196 0.197693 0.90802 0.302429 0.69635 0.318542 0.975891 0.129333 0.149719 
0.0636597 0.455139 0.297668 0.723694 0.166199 0.00653076 0.821228 0.00579834 0.596619 0.0569458 0.228943 0.68927 0.708679 0.5401 0.974792 0.132141 0.0980835 0.305969 
0.56366 0.955139 0.797668 0.223694 0.666199 0.506531 0.321228 0.505798 0.0966187 0.556946 0.728943 0.18927 0.208679 0.0401001 0.474792 0.632141 0.598083 0.805969 
0.81366 0.205139 0.0476685 0.973694 0.916199 0.756531 0.571228 0.755798 0.346619 0.806946 0.978943 0.43927 0.958679 0.7901 0.224792 0.382141 0.848083 0.0559692 
0.31366 0.705139 0.547668 0.473694 0.416199 0.256531 0.071228 0.255798 0.846619 0.306946 0.478943 0.93927 0.458679 0.2901 0.724792 0.882141 0.348083 0.555969 
0.43866 0.0801392 0.922668 0.348694 0.291199 0.131531 0.696228 0.880798 0.471619 0.681946 0.853943 0.81427 0.833679 0.1651 0.599792 0.757141 0.473083 0.680969 
0.93866 0.580139 0.422668 0.848694 0.791199 0.631531 0.196228 0.380798 0.971619 0.181946 0.353943 0.31427 0.333679 0.6651 0.0997925 0.257141 0.973083 0.180969 
0.68866 0.330139 0.672668 0.0986938 0.541199 0.881531 0.946228 0.130798 0.721619 0.431946 0.103943 0.06427 0.583679 0.4151 0.349792 0.507141 0.723083 0.930969 
0.18866 0.830139 0.172668 0.598694 0.0411987 0.381531 0.446228 0.630798 0.221619 0.931946 0.603943 0.56427 0.0836792 0.9151 0.849792 0.00714111 0.223083 0.430969 
0.12616 0.142639 0.735168 0.786194 0.728699 0.319031 0.633728 0.943298 0.409119 0.369446 0.541443 0.62677 0.271179 0.4776 0.162292 0.819641 0.785583 0.618469 
0.62616 0.642639 0.235168 0.286194 0.228699 0.819031 0.133728 0.443298 0.909119 0.869446 0.0414429 0.12677 0.771179 0.9776 0.662292 0.319641 0.285583 0.118469 
0.87616 0.392639 0.985168 0.536194 0.478699 0.569031 0.883728 0.193298 0.659119 0.619446 0.291443 0.37677 0.0211792 0.2276 0.912292 0.569641 0.0355835 0.868469 
0.37616 0.892639 0.485168 0.0361938 0.978699 0.0690308 0.383728 0.693298 0.159119 0.119446 0.791443 0.87677 0.521179 0.7276 0.412292 0.0696411 0.535583 0.368469 
0.25116 0.267639 0.110168 0.161194 0.853699 0.444031 0.758728 0.0682983 0.534119 0.994446 0.416443 0.75177 0.146179 0.8526 0.287292 0.194641 0.660583 0.493469 
0.75116 0.767639 0.610168 0.661194 0.353699 0.944031 0.258728 0.568298 0.0341187 0.494446 0.916443 0.25177 0.646179 0.3526 0.787292 0.694641 0.160583 0.993469 
0.50116 0.0176392 0.360168 0.411194 0.103699 0.694031 0.508728 0.818298 0.284119 0.244446 0.666443 0.00177002 0.396179 0.6026 0.537292 0.444641 0.410583 0.243469 
0.00115967 0.517639 0.860168 0.911194 0.603699 0.194031 0.00872803 0.318298 0.784119 0.744446 0.166443 0.50177 0.896179 0.1026 0.0372925 0.944641 0.910583 0.743469 
0.00164795 0.141174 0.196594 0.690002 0.23407 0.600769 0.109802 0.34906 0.135193 0.799622 0.332947 0.386047 0.440613 0.90094 0.45575 0.361145 0.389587 0.424622 
0.501648 0.641174 0.696594 0.190002 0.73407 0.100769 0.609802 0.84906 0.635193 0.299622 0.832947 0.886047 0.940613 0.40094 0.95575 0.861145 0.889587 0.924622 
0.751648 0.391174 0.446594 0.940002 0.98407 0.350769 0.359802 0.59906 0.885193 0.0496216 0.582947 0.636047 0.190613 0.65094 0.70575 0.111145 0.639587 0.174622 
0.251648 0.891174 0.946594 0.440002 0.48407 0.850769 0.859802 0.0990601 0.385193 0.549622 0.0829468 0.136047 0.690613 0.15094 0.20575 0.611145 0.139587 0.674622 
0.376648 0.266174 0.571594 0.315002 0.35907 0.725769 0.484802 0.72406 0.760193 0.424622 0.707947 0.0110474 0.0656128 0.27594 0.0807495 0.736145 0.0145874 0.549622 
0.876648 0.766174 0.0715942 0.815002 0.85907 0.225769 0.984802 0.22406 0.260193 0.924622 0.207947 0.511047 0.565613 0.77594 0.58075 0.236145 0.514587 0.0496216 
0.626648 0.0161743 0.821594 0.0650024 0.60907 0.475769 0.234802 0.47406 0.0101929 0.674622 0.457947 0.761047 0.315613 0.0259399 0.83075 0.986145 0.764587 0.799622 
0.126648 0.516174 0.321594 0.565002 0.10907 0.975769 0.734802 0.97406 0.510193 0.174622 0.957947 0.261047 0.815613 0.52594 0.33075 0.486145 0.264587 0.299622 
0.189148 0.453674 0.759094 0.752502 0.67157 0.788269 0.422302 0.66156 0.822693 0.612122 0.895447 0.448547 0.503113 0.0884399 0.64325 0.673645 0.702087 0.737122 
0.689148 0.953674 0.259094 0.252502 0.17157 0.288269 0.922302 0.16156 0.322693 0.112122 0.395447 0.948547 0.00311279 0.58844 0.14325 0.173645 0.202087 0.237122 
0.939148 0.203674 0.509094 0.502502 0.42157 0.038269 0.172302 0.41156 0.0726929 0.362122 0.145447 0.698547 0.753113 0.33844 0.39325 0.923645 0.452087 0.987122 
0.439148 0.703674 0.00909424 0.00250244 0.92157 0.538269 0.672302 0.91156 0.572693 0.862122 0.645447 0.198547 0.253113 0.83844 0.89325 0.423645 0.952087 0.487122 
0.314148 0.0786743 0.384094 0.127502 0.79657 0.913269 0.0473022 0.28656 0.197693 0.237122 0.0204468 0.0735474 0.878113 0.71344 0.76825 0.298645 0.827087 0.362122 
0.814148 0.578674 0.884094 0.627502 0.29657 0.413269 0.547302 0.78656 0.697693 0.737122 0.520447 0.573547 0.378113 0.21344 0.26825 0.798645 0.327087 0.862122 
0.564148 0.328674 0.134094 0.377502 0.0465698 0.163269 0.297302 0.53656 0.947693 0.987122 0.770447 0.823547 0.628113 0.96344 0.0182495 0.048645 0.0770874 0.112122 
0.0641479 0.828674 0.634094 0.877502 0.54657 0.663269 0.797302 0.0365601 0.447693 0.487122 0.270447 0.323547 0.128113 0.46344 0.51825 0.548645 0.577087 0.612122 
0.0953979 0.359924 0.290344 0.0962524 0.45282 0.382019 0.578552 0.50531 0.353943 0.893372 0.301697 0.0422974 0.846863 0.30719 0.1745 0.329895 0.670837 0.955872 
0.595398 0.859924 0.790344 0.596252 0.95282 0.882019 0.0785522 0.00531006 0.853943 0.393372 0.801697 0.542297 0.346863 0.80719 0.6745 0.829895 0.170837 0.455872 
0.845398 0.109924 0.0403442 0.346252 0.70282 0.632019 0.828552 0.25531 0.603943 0.143372 0.551697 0.792297 0.596863 0.0571899 0.9245 0.079895 0.420837 0.705872 
0.345398 0.609924 0.540344 0.846252 0.20282 0.132019 0.328552 0.75531 0.103943 0.643372 0.0516968 0.292297 0.0968628 0.55719 0.4245 0.579895 0.920837 0.205872 
0.470398 0.234924 0.915344 0.971252 0.0778198 0.257019 0.953552 0.38031 0.728943 0.268372 0.676697 0.417297 0.721863 0.93219 0.2995 0.704895 0.795837 0.0808716 
0.970398 0.734924 0.415344 0.471252 0.57782 0.757019 0.453552 0.88031 0.228943 0.768372 0.176697 0.917297 0.221863 0.43219 0.7995 0.204895 0.295837 0.580872 
0.720398 0.484924 0.665344 0.721252 0.82782 0.507019 0.703552 0.63031 0.478943 0.518372 0.426697 0.667297 0.971863 0.68219 0.5495 0.954895 0.0458374 0.330872 
0.220398 0.984924 0.165344 0.221252 0.32782 0.00701904 0.203552 0.13031 0.978943 0.0183716 0.926697 0.167297 0.471863 0.18219 0.0494995 0.454895 0.545837 0.830872 
0.157898 0.0474243 0.727844 0.408752 0.89032 0.194519 0.891052 0.44281 0.666443 0.705872 0.989197 0.104797 0.159363 0.74469 0.987 0.642395 0.483337 0.143372 
0.657898 0.547424 0.227844 0.908752 0.39032 0.694519 0.391052 0.94281 0.166443 0.205872 0.489197 0.604797 0.659363 0.24469 0.487 0.142395 0.983337 0.643372 
0.907898 0.297424 0.977844 0.158752 0.14032 0.944519 0.641052 0.69281 0.416443 0.455872 0.239197 0.854797 0.409363 0.99469 0.237 0.892395 0.733337 0.393372 
0.407898 0.797424 0.477844 0.658752 0.64032 0.444519 0.141052 0.19281 0.916443 0.955872 0.739197 0.354797 0.909363 0.49469 0.737 0.392395 0.233337 0.893372 
0.282898 0.422424 0.102844 0.533752 0.51532 0.069519 0.516052 0.56781 0.291443 0.0808716 0.114197 0.479797 0.284363 0.11969 0.612 0.267395 0.108337 0.768372 
0.782898 0.922424 0.602844 0.0337524 0.0153198 0.569519 0.0160522 0.0678101 0.791443 0.580872 0.614197 0.979797 0.784363 0.61969 0.112 0.767395 0.608337 0.268372 
0.532898 0.172424 0.352844 0.783752 0.26532 0.819519 0.766052 0.31781 0.541443 0.830872 0.864197 0.729797 0.0343628 0.36969 0.362 0.017395 0.858337 0.518372 
0.0328979 0.672424 0.852844 0.283752 0.76532 0.319519 0.266052 0.81781 0.0414429 0.330872 0.364197 0.229797 0.534363 0.86969 0.862 0.517395 0.358337 0.0183716 
0.0485229 0.375549 0.524719 0.236877 0.124695 0.460144 0.812927 0.958435 0.869568 0.752747 0.192322 0.589172 0.0187378 0.104065 0.533875 0.25177 0.311462 0.377747 
0.548523 0.875549 0.0247192 0.736877 0.624695 0.960144 0.312927 0.458435 0.369568 0.252747 0.692322 0.0891724 0.518738 0.604065 0.0338745 0.75177 0.811462 0.877747 
0.798523 0.125549 0.774719 0.486877 0.874695 0.710144 0.562927 0.208435 0.119568 0.00274658 0.942322 0.339172 0.268738 0.354065 0.283875 0.00177002 0.561462 0.127747 
0.298523 0.625549 0.274719 0.986877 0.374695 0.210144 0.0629272 0.708435 0.619568 0.502747 0.442322 0.839172 0.768738 0.854065 0.783875 0.50177 0.0614624 0.627747 
0.423523 0.000549316 0.149719 0.861877 0.499695 0.335144 0.687927 0.0834351 0.244568 0.377747 0.817322 0.964172 0.393738 0.729065 0.908875 0.62677 0.186462 0.502747 
0.923523 0.500549 0.649719 0.361877 0.999695 0.835144 0.187927 0.583435 0.744568 0.877747 0.317322 0.464172 0.893738 0.229065 0.408875 0.12677 0.686462 0.00274658 
0.673523 0.250549 0.399719 0.611877 0.749695 0.585144 0.937927 0.833435 0.994568 0.627747 0.0673218 0.214172 0.143738 0.979065 0.158875 0.87677 0.936462 0.752747 
0.173523 0.750549 0.899719 0.111877 0.249695 0.085144 0.437927 0.333435 0.494568 0.127747 0.567322 0.714172 0.643738 0.479065 0.658875 0.37677 0.436462 0.252747 
0.236023 0.188049 0.462219 0.299377 0.562195 0.147644 0.625427 0.0209351 0.182068 0.565247 0.504822 0.526672 0.956238 0.916565 0.346375 0.68927 0.623962 0.690247 
0.736023 0.688049 0.962219 0.799377 0.0621948 0.647644 0.125427 0.520935 0.682068 0.0652466 0.00482178 0.0266724 0.456238 0.416565 0.846375 0.18927 0.123962 0.190247 
0.986023 0.438049 0.212219 0.0493774 0.312195 0.897644 0.875427 0.770935 0.932068 0.315247 0.254822 0.276672 0.706238 0.666565 0.596375 0.93927 0.373962 0.940247 
0.486023 0.938049 0.712219 0.549377 0.812195 0.397644 0.375427 0.270935 0.432068 0.815247 0.754822 0.776672 0.206238 0.166565 0.0963745 0.43927 0.873962 0.440247 
0.361023 0.313049 0.837219 0.674377 0.937195 0.022644 0.750427 0.895935 0.807068 0.190247 0.379822 0.901672 0.581238 0.291565 0.221375 0.31427 0.998962 0.315247 
0.861023 0.813049 0.337219 0.174377 0.437195 0.522644 0.250427 0.395935 0.307068 0.690247 0.879822 0.401672 0.0812378 0.791565 0.721375 0.81427 0.498962 0.815247 
0.611023 0.0630493 0.587219 0.924377 0.187195 0.772644 0.500427 0.145935 0.0570679 0.940247 0.629822 0.151672 0.831238 0.0415649 0.971375 0.06427 0.248962 0.0652466 
0.111023 0.563049 0.0872192 0.424377 0.687195 0.272644 0.000427246 0.645935 0.557068 0.440247 0.129822 0.651672 0.331238 0.541565 0.471375 0.56427 0.748962 0.565247 
0.0797729 0.0942993 0.993469 0.580627 0.343445 0.553894 0.344177 0.177185 0.650818 0.908997 0.161072 0.995422 0.674988 0.697815 0.815125 0.28302 0.530212 0.971497 
0.579773 0.594299 0.493469 0.0806274 0.843445 0.053894 0.844177 0.677185 0.150818 0.408997 0.661072 0.495422 0.174988 0.197815 0.315125 0.78302 0.0302124 0.471497 
0.829773 0.344299 0.743469 0.830627 0.593445 0.303894 0.0941772 0.927185 0.400818 0.158997 0.911072 0.245422 0.924988 0.947815 0.0651245 0.03302 0.280212 0.721497 
0.329773 0.844299 0.243469 0.330627 0.0934448 0.803894 0.594177 0.427185 0.900818 0.658997 0.411072 0.745422 0.424988 0.447815 0.565125 0.53302 0.780212 0.221497 
0.454773 0.469299 0.368469 0.455627 0.218445 0.678894 0.219177 0.802185 0.275818 0.283997 0.786072 0.620422 0.799988 0.0728149 0.690125 0.65802 0.905212 0.0964966 
0.954773 0.969299 0.868469 0.955627 0.718445 0.178894 0.719177 0.302185 0.775818 0.783997 0.286072 0.120422 0.299988 0.572815 0.190125 0.15802 0.405212 0.596497 
