0.706299 0.674561 0.553955 0.621338 0.288818 0.441162 0.0402832 0.846924 0.960205 0.567627 
0.956299 0.424561 0.303955 0.371338 0.0388184 0.191162 0.790283 0.596924 0.710205 0.817627 
0.456299 0.924561 0.803955 0.871338 0.538818 0.691162 0.290283 0.0969238 0.210205 0.317627 
0.331299 0.299561 0.678955 0.996338 0.663818 0.816162 0.915283 0.721924 0.585205 0.692627 
0.831299 0.799561 0.178955 0.496338 0.163818 0.316162 0.415283 0.221924 0.0852051 0.192627 
0.581299 0.0495605 0.928955 0.746338 0.413818 0.0661621 0.665283 0.471924 0.335205 0.442627 
0.0812988 0.549561 0.428955 0.246338 0.913818 0.566162 0.165283 0.971924 0.835205 0.942627 
0.112549 0.0183105 0.522705 0.777588 0.0700684 0.347412 0.446533 0.440674 0.991455 0.411377 
0.612549 0.518311 0.0227051 0.277588 0.570068 0.847412 0.946533 0.940674 0.491455 0.911377 
0.862549 0.268311 0.772705 0.527588 0.820068 0.597412 0.196533 0.690674 0.241455 0.661377 
0.362549 0.768311 0.272705 0.0275879 0.320068 0.0974121 0.696533 0.190674 0.741455 0.161377 
0.487549 0.393311 0.147705 0.152588 0.445068 0.472412 0.0715332 0.565674 0.116455 0.786377 
0.987549 0.893311 0.647705 0.652588 0.945068 0.972412 0.571533 0.0656738 0.616455 0.286377 
0.737549 0.143311 0.397705 0.402588 0.695068 0.722412 0.321533 0.315674 0.866455 0.036377 
0.237549 0.643311 0.897705 0.902588 0.195068 0.222412 0.821533 0.815674 0.366455 0.536377 
0.175049 0.330811 0.460205 0.715088 0.507568 0.0349121 0.0090332 0.503174 0.0539551 0.223877 
0.675049 0.830811 0.960205 0.215088 0.00756836 0.534912 0.509033 0.00317383 0.553955 0.723877 
0.925049 0.0808105 0.210205 0.965088 0.257568 0.784912 0.259033 0.253174 0.803955 0.973877 
0.425049 0.580811 0.710205 0.465088 0.757568 0.284912 0.759033 0.753174 0.303955 0.473877 
0.300049 0.205811 0.835205 0.340088 0.882568 0.159912 0.384033 0.378174 0.928955 0.598877 
0.800049 0.705811 0.335205 0.840088 0.382568 0.659912 0.884033 0.878174 0.428955 0.098877 
0.550049 0.455811 0.585205 0.0900879 0.132568 0.909912 0.134033 0.628174 0.178955 0.348877 
0.0500488 0.955811 0.0852051 0.590088 0.632568 0.409912 0.634033 0.128174 0.678955 0.848877 
0.0344238 0.221436 0.28833 0.886963 0.491943 0.300537 0.212158 0.0187988 0.47583 0.302002 
0.534424 0.721436 0.78833 0.386963 0.991943 0.800537 0.712158 0.518799 0.97583 0.802002 
0.784424 0.471436 0.0383301 0.636963 0.741943 0.550537 0.462158 0.768799 0.72583 0.552002 
0.284424 0.971436 0.53833 0.136963 0.241943 0.0505371 0.962158 0.268799 0.22583 0.052002 
0.409424 0.346436 0.91333 0.0119629 0.116943 0.425537 0.337158 0.893799 0.60083 0.927002 
0.909424 0.846436 0.41333 0.511963 0.616943 0.925537 0.837158 0.393799 0.10083 0.427002 
0.659424 0.0964355 0.66333 0.261963 0.866943 0.675537 0.0871582 0.143799 0.35083 0.177002 
0.159424 0.596436 0.16333 0.761963 0.366943 0.175537 0.587158 0.643799 0.85083 0.677002 
0.221924 0.408936 0.72583 0.574463 0.929443 0.113037 0.274658 0.956299 0.53833 0.114502 
0.721924 0.908936 0.22583 0.0744629 0.429443 0.613037 0.774658 0.456299 0.0383301 0.614502 
0.971924 0.158936 0.97583 0.824463 0.179443 0.863037 0.0246582 0.206299 0.28833 0.864502 
0.471924 0.658936 0.47583 0.324463 0.679443 0.363037 0.524658 0.706299 0.78833 0.364502 
0.346924 0.0339355 0.10083 0.449463 0.554443 0.238037 0.149658 0.0812988 0.41333 0.739502 
0.846924 0.533936 0.60083 0.949463 0.0544434 0.738037 0.649658 0.581299 0.91333 0.239502 
0.596924 0.283936 0.35083 0.199463 0.304443 0.988037 0.399658 0.831299 0.66333 0.489502 
0.0969238 0.783936 0.85083 0.699463 0.804443 0.488037 0.899658 0.331299 0.16333 0.989502 
0.0656738 0.252686 0.19458 0.293213 0.210693 0.706787 0.743408 0.862549 0.00708008 0.395752 
0.565674 0.752686 0.69458 0.793213 0.710693 0.206787 0.243408 0.362549 0.50708 0.895752 
0.815674 0.00268555 0.44458 0.0432129 0.960693 0.456787 0.993408 0.112549 0.75708 0.645752 
0.315674 0.502686 0.94458 0.543213 0.460693 0.956787 0.493408 0.612549 0.25708 0.145752 
0.440674 0.127686 0.56958 0.668213 0.335693 0.581787 0.868408 0.237549 0.88208 0.770752 
0.940674 0.627686 0.0695801 0.168213 0.835693 0.0817871 0.368408 0.737549 0.38208 0.270752 
0.690674 0.377686 0.81958 0.918213 0.585693 0.331787 0.618408 0.987549 0.13208 0.020752 
0.190674 0.877686 0.31958 0.418213 0.0856934 0.831787 0.118408 0.487549 0.63208 0.520752 
0.128174 0.0651855 0.75708 0.230713 0.648193 0.894287 0.805908 0.175049 0.94458 0.208252 
0.628174 0.565186 0.25708 0.730713 0.148193 0.394287 0.305908 0.675049 0.44458 0.708252 
0.878174 0.315186 0.50708 0.480713 0.398193 0.144287 0.555908 0.925049 0.19458 0.958252 
0.378174 0.815186 0.00708008 0.980713 0.898193 0.644287 0.0559082 0.425049 0.69458 0.458252 
0.253174 0.440186 0.38208 0.855713 0.773193 0.769287 0.680908 0.800049 0.0695801 0.583252 
0.753174 0.940186 0.88208 0.355713 0.273193 0.269287 0.180908 0.300049 0.56958 0.083252 
0.503174 0.190186 0.13208 0.605713 0.0231934 0.0192871 0.930908 0.0500488 0.81958 0.333252 
0.00317383 0.690186 0.63208 0.105713 0.523193 0.519287 0.430908 0.550049 0.31958 0.833252 
0.00219727 0.439209 0.238525 0.243408 0.664795 0.955811 0.302979 0.0725098 0.0373535 0.0490723 
0.502197 0.939209 0.738525 0.743408 0.164795 0.455811 0.802979 0.57251 0.537354 0.549072 
0.752197 0.189209 0.488525 0.493408 0.414795 0.205811 0.0529785 0.82251 0.787354 0.799072 
0.252197 0.689209 0.988525 0.993408 0.914795 0.705811 0.552979 0.32251 0.287354 0.299072 
0.377197 0.064209 0.613525 0.868408 0.789795 0.830811 0.177979 0.94751 0.912354 0.674072 
0.877197 0.564209 0.113525 0.368408 0.289795 0.330811 0.677979 0.44751 0.412354 0.174072 
0.627197 0.314209 0.863525 0.618408 0.0397949 0.0808105 0.427979 0.19751 0.162354 0.424072 
0.127197 0.814209 0.363525 0.118408 0.539795 0.580811 0.927979 0.69751 0.662354 0.924072 
0.189697 0.126709 0.801025 0.305908 0.227295 0.643311 0.240479 0.88501 0.974854 0.361572 
0.689697 0.626709 0.301025 0.805908 0.727295 0.143311 0.740479 0.38501 0.474854 0.861572 
0.939697 0.376709 0.551025 0.0559082 0.977295 0.393311 0.490479 0.13501 0.224854 0.611572 
0.439697 0.876709 0.0510254 0.555908 0.477295 0.893311 0.990479 0.63501 0.724854 0.111572 
0.314697 0.251709 0.426025 0.680908 0.352295 0.518311 0.365479 0.0100098 0.0998535 0.986572 
0.814697 0.751709 0.926025 0.180908 0.852295 0.0183105 0.865479 0.51001 0.599854 0.486572 
0.564697 0.00170898 0.176025 0.930908 0.602295 0.268311 0.115479 0.76001 0.849854 0.236572 
0.0646973 0.501709 0.676025 0.430908 0.102295 0.768311 0.615479 0.26001 0.349854 0.736572 
0.0959473 0.032959 0.269775 0.587158 0.883545 0.0495605 0.771729 0.79126 0.443604 0.142822 
0.595947 0.532959 0.769775 0.0871582 0.383545 0.549561 0.271729 0.29126 0.943604 0.642822 
0.845947 0.282959 0.0197754 0.837158 0.133545 0.799561 0.521729 0.0412598 0.693604 0.892822 
0.345947 0.782959 0.519775 0.337158 0.633545 0.299561 0.0217285 0.54126 0.193604 0.392822 
0.470947 0.407959 0.894775 0.462158 0.508545 0.174561 0.646729 0.16626 0.568604 0.517822 
0.970947 0.907959 0.394775 0.962158 0.00854492 0.674561 0.146729 0.66626 0.0686035 0.0178223 
0.720947 0.157959 0.644775 0.212158 0.258545 0.924561 0.896729 0.91626 0.318604 0.267822 
0.220947 0.657959 0.144775 0.712158 0.758545 0.424561 0.396729 0.41626 0.818604 0.767822 
0.158447 0.345459 0.707275 0.899658 0.446045 0.362061 0.709229 0.22876 0.506104 0.455322 
0.658447 0.845459 0.207275 0.399658 0.946045 0.862061 0.209229 0.72876 0.00610352 0.955322 
0.908447 0.095459 0.957275 0.649658 0.696045 0.612061 0.959229 0.97876 0.256104 0.705322 
0.408447 0.595459 0.457275 0.149658 0.196045 0.112061 0.459229 0.47876 0.756104 0.205322 
0.283447 0.220459 0.0822754 0.0246582 0.0710449 0.487061 0.834229 0.85376 0.381104 0.830322 
0.783447 0.720459 0.582275 0.524658 0.571045 0.987061 0.334229 0.35376 0.881104 0.330322 
0.533447 0.470459 0.332275 0.274658 0.821045 0.737061 0.584229 0.10376 0.631104 0.0803223 
0.0334473 0.970459 0.832275 0.774658 0.321045 0.237061 0.0842285 0.60376 0.131104 0.580322 
0.0490723 0.204834 0.5354 0.696533 0.55542 0.0964355 0.506104 0.744385 0.959229 0.00219727 
0.549072 0.704834 0.0354004 0.196533 0.0554199 0.596436 0.00610352 0.244385 0.459229 0.502197 
0.799072 0.454834 0.7854 0.946533 0.30542 0.846436 0.756104 0.494385 0.209229 0.752197 
0.299072 0.954834 0.2854 0.446533 0.80542 0.346436 0.256104 0.994385 0.709229 0.252197 
0.424072 0.329834 0.1604 0.321533 0.93042 0.221436 0.881104 0.369385 0.0842285 0.627197 
0.924072 0.829834 0.6604 0.821533 0.43042 0.721436 0.381104 0.869385 0.584229 0.127197 
0.674072 0.079834 0.4104 0.0715332 0.18042 0.971436 0.631104 0.619385 0.834229 0.377197 
0.174072 0.579834 0.9104 0.571533 0.68042 0.471436 0.131104 0.119385 0.334229 0.877197 
0.236572 0.392334 0.4729 0.759033 0.11792 0.283936 0.943604 0.306885 0.0217285 0.314697 
0.736572 0.892334 0.9729 0.259033 0.61792 0.783936 0.443604 0.806885 0.521729 0.814697 
0.986572 0.142334 0.2229 0.509033 0.86792 0.533936 0.693604 0.556885 0.771729 0.564697 
0.486572 0.642334 0.7229 0.0090332 0.36792 0.0339355 0.193604 0.0568848 0.271729 0.0646973 
0.361572 0.017334 0.8479 0.134033 0.49292 0.408936 0.568604 0.681885 0.896729 0.939697 
0.861572 0.517334 0.3479 0.634033 0.99292 0.908936 0.0686035 0.181885 0.396729 0.439697 
0.611572 0.267334 0.5979 0.384033 0.74292 0.658936 0.818604 0.431885 0.146729 0.189697 
0.111572 0.767334 0.0979004 0.884033 0.24292 0.158936 0.318604 0.931885 0.646729 0.689697 
0.0803223 0.298584 0.94165 0.102783 0.77417 0.877686 0.0373535 0.400635 0.552979 0.158447 
0.580322 0.798584 0.44165 0.602783 0.27417 0.377686 0.537354 0.900635 0.0529785 0.658447 
0.830322 0.048584 0.69165 0.352783 0.0241699 0.127686 0.287354 0.650635 0.302979 0.908447 
0.330322 0.548584 0.19165 0.852783 0.52417 0.627686 0.787354 0.150635 0.802979 0.408447 
0.455322 0.173584 0.31665 0.977783 0.64917 0.752686 0.412354 0.525635 0.427979 0.533447 
0.955322 0.673584 0.81665 0.477783 0.14917 0.252686 0.912354 0.0256348 0.927979 0.0334473 
0.705322 0.423584 0.0666504 0.727783 0.39917 0.00268555 0.162354 0.275635 0.677979 0.283447 
0.205322 0.923584 0.56665 0.227783 0.89917 0.502686 0.662354 0.775635 0.177979 0.783447 
0.142822 0.111084 0.00415039 0.415283 0.33667 0.690186 0.474854 0.588135 0.490479 0.470947 
0.642822 0.611084 0.50415 0.915283 0.83667 0.190186 0.974854 0.0881348 0.990479 0.970947 
0.892822 0.361084 0.25415 0.165283 0.58667 0.440186 0.224854 0.338135 0.740479 0.720947 
0.392822 0.861084 0.75415 0.665283 0.0866699 0.940186 0.724854 0.838135 0.240479 0.220947 
0.267822 0.486084 0.62915 0.540283 0.21167 0.565186 0.0998535 0.463135 0.615479 0.845947 
0.767822 0.986084 0.12915 0.0402832 0.71167 0.0651855 0.599854 0.963135 0.115479 0.345947 
0.517822 0.236084 0.87915 0.790283 0.96167 0.315186 0.349854 0.713135 0.365479 0.0959473 
0.0178223 0.736084 0.37915 0.290283 0.46167 0.815186 0.849854 0.213135 0.865479 0.595947 
0.0256348 0.0876465 0.933838 0.907471 0.0476074 0.526123 0.904541 0.142822 0.717041 0.0725098 
0.525635 0.587646 0.433838 0.407471 0.547607 0.026123 0.404541 0.642822 0.217041 0.57251 
0.775635 0.337646 0.683838 0.657471 0.797607 0.276123 0.654541 0.892822 0.467041 0.82251 
0.275635 0.837646 0.183838 0.157471 0.297607 0.776123 0.154541 0.392822 0.967041 0.32251 
0.400635 0.462646 0.308838 0.0324707 0.422607 0.651123 0.529541 0.767822 0.342041 0.69751 
0.900635 0.962646 0.808838 0.532471 0.922607 0.151123 0.029541 0.267822 0.842041 0.19751 
0.650635 0.212646 0.0588379 0.282471 0.672607 0.401123 0.779541 0.0178223 0.592041 0.44751 
0.150635 0.712646 0.558838 0.782471 0.172607 0.901123 0.279541 0.517822 0.092041 0.94751 
0.213135 0.275146 0.121338 0.594971 0.610107 0.838623 0.592041 0.830322 0.279541 0.26001 
0.713135 0.775146 0.621338 0.0949707 0.110107 0.338623 0.092041 0.330322 0.779541 0.76001 
0.963135 0.0251465 0.371338 0.844971 0.360107 0.088623 0.842041 0.0803223 0.529541 0.51001 
0.463135 0.525146 0.871338 0.344971 0.860107 0.588623 0.342041 0.580322 0.029541 0.0100098 
0.338135 0.150146 0.746338 0.469971 0.985107 0.963623 0.967041 0.205322 0.654541 0.88501 
0.838135 0.650146 0.246338 0.969971 0.485107 0.463623 0.467041 0.705322 0.154541 0.38501 
0.588135 0.400146 0.996338 0.219971 0.235107 0.213623 0.717041 0.955322 0.404541 0.13501 
0.0881348 0.900146 0.496338 0.719971 0.735107 0.713623 0.217041 0.455322 0.904541 0.63501 
0.119385 0.431396 0.590088 0.251221 0.266357 0.494873 0.435791 0.986572 0.810791 0.22876 
0.619385 0.931396 0.0900879 0.751221 0.766357 0.994873 0.935791 0.486572 0.310791 0.72876 
0.869385 0.181396 0.840088 0.0012207 0.516357 0.744873 0.185791 0.236572 0.060791 0.97876 
0.369385 0.681396 0.340088 0.501221 0.0163574 0.244873 0.685791 0.736572 0.560791 0.47876 
0.494385 0.0563965 0.215088 0.626221 0.141357 0.369873 0.060791 0.111572 0.185791 0.60376 
0.994385 0.556396 0.715088 0.126221 0.641357 0.869873 0.560791 0.611572 0.685791 0.10376 
0.744385 0.306396 0.465088 0.876221 0.891357 0.619873 0.310791 0.861572 0.935791 0.35376 
0.244385 0.806396 0.965088 0.376221 0.391357 0.119873 0.810791 0.361572 0.435791 0.85376 
0.181885 0.243896 0.402588 0.188721 0.828857 0.182373 0.123291 0.0490723 0.248291 0.41626 
0.681885 0.743896 0.902588 0.688721 0.328857 0.682373 0.623291 0.549072 0.748291 0.91626 
0.931885 0.493896 0.152588 0.438721 0.0788574 0.932373 0.373291 0.799072 0.998291 0.66626 
0.431885 0.993896 0.652588 0.938721 0.578857 0.432373 0.873291 0.299072 0.498291 0.16626 
0.306885 0.368896 0.777588 0.813721 0.703857 0.057373 0.498291 0.924072 0.873291 0.79126 
0.806885 0.868896 0.277588 0.313721 0.203857 0.557373 0.998291 0.424072 0.373291 0.29126 
0.556885 0.118896 0.527588 0.563721 0.453857 0.807373 0.248291 0.174072 0.123291 0.0412598 
0.0568848 0.618896 0.0275879 0.0637207 0.953857 0.307373 0.748291 0.674072 0.623291 0.54126 
0.0412598 0.322021 0.355713 0.391846 0.156982 0.416748 0.170166 0.533447 0.295166 0.119385 
0.54126 0.822021 0.855713 0.891846 0.656982 0.916748 0.670166 0.0334473 0.795166 0.619385 
0.79126 0.0720215 0.105713 0.141846 0.906982 0.666748 0.420166 0.283447 0.545166 0.869385 
0.29126 0.572021 0.605713 0.641846 0.406982 0.166748 0.920166 0.783447 0.045166 0.369385 
0.41626 0.197021 0.980713 0.516846 0.281982 0.291748 0.295166 0.408447 0.670166 0.744385 
0.91626 0.697021 0.480713 0.0168457 0.781982 0.791748 0.795166 0.908447 0.170166 0.244385 
0.66626 0.447021 0.730713 0.766846 0.531982 0.541748 0.045166 0.658447 0.420166 0.494385 
0.16626 0.947021 0.230713 0.266846 0.0319824 0.041748 0.545166 0.158447 0.920166 0.994385 
0.22876 0.00952148 0.668213 0.0793457 0.719482 0.229248 0.357666 0.470947 0.732666 0.306885 
0.72876 0.509521 0.168213 0.579346 0.219482 0.729248 0.857666 0.970947 0.232666 0.806885 
0.97876 0.259521 0.918213 0.329346 0.469482 0.979248 0.107666 0.720947 0.482666 0.556885 
0.47876 0.759521 0.418213 0.829346 0.969482 0.479248 0.607666 0.220947 0.982666 0.0568848 
0.35376 0.384521 0.0432129 0.954346 0.844482 0.104248 0.232666 0.595947 0.357666 0.931885 
0.85376 0.884521 0.543213 0.454346 0.344482 0.604248 0.732666 0.0959473 0.857666 0.431885 
0.60376 0.134521 0.293213 0.704346 0.0944824 0.854248 0.482666 0.345947 0.607666 0.181885 
0.10376 0.634521 0.793213 0.204346 0.594482 0.354248 0.982666 0.845947 0.107666 0.681885 
0.0725098 0.165771 0.136963 0.798096 0.375732 0.572998 0.638916 0.314697 0.201416 0.213135 
0.57251 0.665771 0.636963 0.298096 0.875732 0.072998 0.138916 0.814697 0.701416 0.713135 
0.82251 0.415771 0.386963 0.548096 0.625732 0.322998 0.888916 0.564697 0.951416 0.963135 
0.32251 0.915771 0.886963 0.0480957 0.125732 0.822998 0.388916 0.0646973 0.451416 0.463135 
0.44751 0.290771 0.511963 0.173096 0.000732422 0.697998 0.763916 0.689697 0.826416 0.588135 
0.94751 0.790771 0.0119629 0.673096 0.500732 0.197998 0.263916 0.189697 0.326416 0.0881348 
0.69751 0.0407715 0.761963 0.423096 0.750732 0.447998 0.513916 0.439697 0.076416 0.338135 
0.19751 0.540771 0.261963 0.923096 0.250732 0.947998 0.013916 0.939697 0.576416 0.838135 
0.13501 0.478271 0.824463 0.735596 0.938232 0.760498 0.826416 0.627197 0.763916 0.400635 
0.63501 0.978271 0.324463 0.235596 0.438232 0.260498 0.326416 0.127197 0.263916 0.900635 
0.88501 0.228271 0.574463 0.985596 0.188232 0.010498 0.576416 0.377197 0.013916 0.650635 
0.38501 0.728271 0.0744629 0.485596 0.688232 0.510498 0.076416 0.877197 0.513916 0.150635 
0.26001 0.103271 0.449463 0.360596 0.563232 0.885498 0.701416 0.252197 0.138916 0.775635 
0.76001 0.603271 0.949463 0.860596 0.0632324 0.385498 0.201416 0.752197 0.638916 0.275635 
0.51001 0.353271 0.199463 0.110596 0.313232 0.135498 0.951416 0.502197 0.888916 0.0256348 
0.0100098 0.853271 0.699463 0.610596 0.813232 0.635498 0.451416 0.00219727 0.388916 0.525635 
0.013916 0.14624 0.461182 0.0598145 0.301514 0.350342 0.564697 0.177979 0.0725098 0.865479 
0.513916 0.64624 0.961182 0.559814 0.801514 0.850342 0.0646973 0.677979 0.57251 0.365479 
0.763916 0.39624 0.211182 0.309814 0.551514 0.600342 0.814697 0.927979 0.82251 0.115479 
0.263916 0.89624 0.711182 0.809814 0.0515137 0.100342 0.314697 0.427979 0.32251 0.615479 
0.388916 0.27124 0.836182 0.934814 0.176514 0.475342 0.939697 0.802979 0.94751 0.490479 
0.888916 0.77124 0.336182 0.434814 0.676514 0.975342 0.439697 0.302979 0.44751 0.990479 
0.638916 0.0212402 0.586182 0.684814 0.926514 0.725342 0.689697 0.0529785 0.19751 0.740479 
0.138916 0.52124 0.0861816 0.184814 0.426514 0.225342 0.189697 0.552979 0.69751 0.240479 
0.201416 0.45874 0.523682 0.497314 0.864014 0.0378418 0.877197 0.865479 0.88501 0.552979 
0.701416 0.95874 0.0236816 0.997314 0.364014 0.537842 0.377197 0.365479 0.38501 0.0529785 
0.951416 0.20874 0.773682 0.247314 0.114014 0.787842 0.627197 0.115479 0.13501 0.302979 
0.451416 0.70874 0.273682 0.747314 0.614014 0.287842 0.127197 0.615479 0.63501 0.802979 
0.326416 0.0837402 0.148682 0.622314 0.739014 0.162842 0.502197 0.240479 0.0100098 0.177979 
0.826416 0.58374 0.648682 0.122314 0.239014 0.662842 0.00219727 0.740479 0.51001 0.677979 
0.576416 0.33374 0.398682 0.872314 0.489014 0.912842 0.752197 0.990479 0.76001 0.927979 
0.076416 0.83374 0.898682 0.372314 0.989014 0.412842 0.252197 0.490479 0.26001 0.427979 
0.107666 0.36499 0.0549316 0.653564 0.0202637 0.631592 0.0959473 0.959229 0.41626 0.959229 
0.607666 0.86499 0.554932 0.153564 0.520264 0.131592 0.595947 0.459229 0.91626 0.459229 
0.857666 0.11499 0.304932 0.903564 0.770264 0.381592 0.345947 0.209229 0.66626 0.209229 
0.357666 0.61499 0.804932 0.403564 0.270264 0.881592 0.845947 0.709229 0.16626 0.709229 
0.482666 0.23999 0.679932 0.278564 0.395264 0.506592 0.470947 0.0842285 0.54126 0.334229 
0.982666 0.73999 0.179932 0.778564 0.895264 0.0065918 0.970947 0.584229 0.0412598 0.834229 
0.732666 0.48999 0.929932 0.0285645 0.645264 0.256592 0.220947 0.834229 0.29126 0.584229 
0.232666 0.98999 0.429932 0.528564 0.145264 0.756592 0.720947 0.334229 0.79126 0.0842285 
0.170166 0.0524902 0.992432 0.841064 0.582764 0.944092 0.408447 0.0217285 0.60376 0.646729 
0.670166 0.55249 0.492432 0.341064 0.0827637 0.444092 0.908447 0.521729 0.10376 0.146729 
0.920166 0.30249 0.742432 0.591064 0.332764 0.194092 0.158447 0.771729 0.35376 0.396729 
0.420166 0.80249 0.242432 0.0910645 0.832764 0.694092 0.658447 0.271729 0.85376 0.896729 
0.295166 0.42749 0.367432 0.216064 0.957764 0.819092 0.0334473 0.896729 0.47876 0.0217285 
0.795166 0.92749 0.867432 0.716064 0.457764 0.319092 0.533447 0.396729 0.97876 0.521729 
0.545166 0.17749 0.117432 0.466064 0.207764 0.0690918 0.283447 0.146729 0.72876 0.771729 
0.045166 0.67749 0.617432 0.966064 0.707764 0.569092 0.783447 0.646729 0.22876 0.271729 
0.060791 0.380615 0.758057 0.512939 0.410889 0.709717 0.361572 0.506104 0.931885 0.818604 
0.560791 0.880615 0.258057 0.0129395 0.910889 0.209717 0.861572 0.00610352 0.431885 0.318604 
0.810791 0.130615 0.508057 0.762939 0.660889 0.459717 0.111572 0.256104 0.181885 0.0686035 
0.310791 0.630615 0.00805664 0.262939 0.160889 0.959717 0.611572 0.756104 0.681885 0.568604 
0.435791 0.00561523 0.383057 0.387939 0.0358887 0.584717 0.236572 0.381104 0.0568848 0.443604 
0.935791 0.505615 0.883057 0.887939 0.535889 0.0847168 0.736572 0.881104 0.556885 0.943604 
0.685791 0.255615 0.133057 0.137939 0.785889 0.334717 0.486572 0.631104 0.806885 0.693604 
0.185791 0.755615 0.633057 0.637939 0.285889 0.834717 0.986572 0.131104 0.306885 0.193604 
0.248291 0.193115 0.195557 0.950439 0.973389 0.897217 0.174072 0.443604 0.119385 0.506104 
0.748291 0.693115 0.695557 0.450439 0.473389 0.397217 0.674072 0.943604 0.619385 0.00610352 
0.998291 0.443115 0.445557 0.700439 0.223389 0.147217 0.424072 0.693604 0.869385 0.256104 
0.498291 0.943115 0.945557 0.200439 0.723389 0.647217 0.924072 0.193604 0.369385 0.756104 
0.373291 0.318115 0.570557 0.0754395 0.598389 0.772217 0.299072 0.568604 0.994385 0.131104 
0.873291 0.818115 0.0705566 0.575439 0.0983887 0.272217 0.799072 0.0686035 0.494385 0.631104 
0.623291 0.0681152 0.820557 0.325439 0.348389 0.0222168 0.0490723 0.318604 0.244385 0.881104 
0.123291 0.568115 0.320557 0.825439 0.848389 0.522217 0.549072 0.818604 0.744385 0.381104 
0.092041 0.0993652 0.726807 0.169189 0.129639 0.303467 0.830322 0.349854 0.588135 0.974854 
0.592041 0.599365 0.226807 0.669189 0.629639 0.803467 0.330322 0.849854 0.0881348 0.474854 
0.842041 0.349365 0.976807 0.419189 0.879639 0.553467 0.580322 0.599854 0.338135 0.224854 
0.342041 0.849365 0.476807 0.919189 0.379639 0.0534668 0.0803223 0.0998535 0.838135 0.724854 
0.467041 0.474365 0.101807 0.794189 0.254639 0.428467 0.705322 0.724854 0.463135 0.349854 
0.967041 0.974365 0.601807 0.294189 0.754639 0.928467 0.205322 0.224854 0.963135 0.849854 
0.717041 0.224365 0.351807 0.544189 0.504639 0.678467 0.955322 0.474854 0.713135 0.599854 
0.217041 0.724365 0.851807 0.0441895 0.00463867 0.178467 0.455322 0.974854 0.213135 0.0998535 
0.154541 0.286865 0.289307 0.356689 0.692139 0.115967 0.642822 0.662354 0.400635 0.662354 
0.654541 0.786865 0.789307 0.856689 0.192139 0.615967 0.142822 0.162354 0.900635 0.162354 
0.904541 0.0368652 0.0393066 0.106689 0.442139 0.865967 0.892822 0.412354 0.650635 0.412354 
0.404541 0.536865 0.539307 0.606689 0.942139 0.365967 0.392822 0.912354 0.150635 0.912354 
0.279541 0.161865 0.914307 0.731689 0.817139 0.240967 0.767822 0.287354 0.525635 0.0373535 
0.779541 0.661865 0.414307 0.231689 0.317139 0.740967 0.267822 0.787354 0.0256348 0.537354 
0.529541 0.411865 0.664307 0.981689 0.0671387 0.990967 0.517822 0.537354 0.275635 0.787354 
0.029541 0.911865 0.164307 0.481689 0.567139 0.490967 0.0178223 0.0373535 0.775635 0.287354 
0.0217285 0.263428 0.640869 0.848877 0.918701 0.170654 0.22876 0.107666 0.674072 0.763916 
0.521729 0.763428 0.140869 0.348877 0.418701 0.670654 0.72876 0.607666 0.174072 0.263916 
0.771729 0.0134277 0.890869 0.598877 0.168701 0.920654 0.47876 0.857666 0.424072 0.013916 
0.271729 0.513428 0.390869 0.098877 0.668701 0.420654 0.97876 0.357666 0.924072 0.513916 
0.396729 0.138428 0.0158691 0.223877 0.543701 0.0456543 0.35376 0.982666 0.299072 0.388916 
0.896729 0.638428 0.515869 0.723877 0.0437012 0.545654 0.85376 0.482666 0.799072 0.888916 
0.646729 0.388428 0.265869 0.473877 0.293701 0.795654 0.10376 0.232666 0.549072 0.638916 
0.146729 0.888428 0.765869 0.973877 0.793701 0.295654 0.60376 0.732666 0.0490723 0.138916 
0.209229 0.0759277 0.328369 0.661377 0.481201 0.483154 0.29126 0.920166 0.361572 0.576416 
0.709229 0.575928 0.828369 0.161377 0.981201 0.983154 0.79126 0.420166 0.861572 0.076416 
0.959229 0.325928 0.0783691 0.911377 0.731201 0.733154 0.0412598 0.170166 0.611572 0.326416 
0.459229 0.825928 0.578369 0.411377 0.231201 0.233154 0.54126 0.670166 0.111572 0.826416 
0.334229 0.450928 0.953369 0.286377 0.106201 0.358154 0.16626 0.045166 0.736572 0.201416 
0.834229 0.950928 0.453369 0.786377 0.606201 0.858154 0.66626 0.545166 0.236572 0.701416 
0.584229 0.200928 0.703369 0.036377 0.856201 0.608154 0.41626 0.795166 0.486572 0.951416 
0.0842285 0.700928 0.203369 0.536377 0.356201 0.108154 0.91626 0.295166 0.986572 0.451416 
0.115479 0.232178 0.859619 0.442627 0.637451 0.826904 0.69751 0.763916 0.830322 0.920166 
0.615479 0.732178 0.359619 0.942627 0.137451 0.326904 0.19751 0.263916 0.330322 0.420166 
0.865479 0.482178 0.609619 0.192627 0.387451 0.0769043 0.94751 0.013916 0.0803223 0.170166 
0.365479 0.982178 0.109619 0.692627 0.887451 0.576904 0.44751 0.513916 0.580322 0.670166 
0.490479 0.357178 0.484619 0.567627 0.762451 0.951904 0.82251 0.138916 0.205322 0.295166 
0.990479 0.857178 0.984619 0.067627 0.262451 0.451904 0.32251 0.638916 0.705322 0.795166 
0.740479 0.107178 0.234619 0.817627 0.0124512 0.201904 0.57251 0.888916 0.955322 0.545166 
